"longitude","latitude","MAT","MPB","Prevalence"
16.4535276103,2.3916665175,25.0348143221081,15.7802149736419,0.224281864357626
16.8701942753,2.3916665175,25.0348143221081,15.7802149736419,0.224281864357626
17.2868609403,2.3916665175,25.3675994813759,11.9714212054086,0.189764894723574
17.7035276053,2.3916665175,25.5527844076105,10.1600387354923,0.171522210668048
18.1201942703,2.3916665175,25.6598109176131,9.20199332438888,0.161273506853314
18.5368609353,2.3916665175,25.4910614033025,10.7641085361863,0.177760674867973
18.9535276003,2.3916665175,25.4882739316978,10.9877493666833,0.180029539101313
19.3701942653,2.3916665175,25.4882739316978,10.9877493666833,0.180029539101313
19.7868609303,2.3916665175,25.527642578612,10.5761423503102,0.175836977051683
20.2035275953,2.3916665175,25.6129353896543,9.76115836875427,0.167310271099787
20.6201942603,2.3916665175,25.6234356945876,9.58479977080425,0.165423388264911
21.0368609253,2.3916665175,25.5665391881243,9.8906767582543,0.168686272369714
21.4535275903,2.3916665175,25.733490181727,8.42896375109973,0.152653006360853
21.8701942553,2.3916665175,25.733490181727,8.42896375109973,0.152653006360853
22.2868609203,2.3916665175,25.8035926458513,7.88776434706514,0.146410299600163
22.7035275853,2.3916665175,25.7520297451924,8.26933946751413,0.150830343491724
23.1201942503,2.3916665175,25.2091315585928,13.3835169279334,0.203106214110564
23.5368609153,2.3916665175,24.8528141186281,18.1090283791025,0.243370635607218
23.9535275803,2.3916665175,24.6593729693961,20.8941795415965,0.26460269230032
24.3701942453,2.3916665175,24.6593729693961,20.8941795415965,0.26460269230032
24.7868609103,2.3916665175,24.7417031735366,19.5724269232401,0.254725205452805
25.2035275753,2.3916665175,24.6655212095665,21.1742359804942,0.26665240562181
25.6201942403,2.3916665175,24.3253695596159,27.2755409804837,0.308065091765962
26.0368609053,2.3916665175,24.0843985894494,32.0114574517907,0.336658903506243
26.4535275703,2.3916665175,23.9426672809589,34.9657840621085,0.353221417816563
26.8701942353,2.3916665175,23.9426672809589,34.9657840621085,0.353221417816563
27.2868609003,2.3916665175,23.3041914990516,46.52177609717,0.410572991960902
27.7035275653,2.3916665175,23.092526010966,49.3550859760541,0.423138453273903
28.1201942303,2.3916665175,22.8771755740628,51.6907496396802,0.433122211572999
28.5368608953,2.3916665175,22.6950073604775,52.9783524015489,0.43848941075485
28.9535275603,2.3916665175,22.0652489971768,55.0801405016098,0.447051835771826
29.3701942253,2.3916665175,22.0652489971768,55.0801405016098,0.447051835771826
29.7868608903,2.3916665175,21.5007354661476,52.2042089413888,0.435273851953409
30.2035275553,2.3916665175,20.3874932789589,40.8721185124244,0.383868073098275
30.6201942203,2.3916665175,18.9760058743025,22.8614493721566,0.278702011027289
31.0368608853,2.3916665175,25.4821345455899,11.6982886071068,0.18710025125287
31.4535275503,2.3916665175,24.7914850772979,22.3906936753849,0.275390109573331
31.8701942153,2.3916665175,24.7914850772979,22.3906936753849,0.275390109573331
32.2868608803,2.3916665175,23.7198645791052,38.6324682683481,0.372604102221254
32.7035275453,2.3916665175,23.5113241331253,41.2463487795913,0.385710599301431
33.1201942103,2.3916665175,23.6102371582504,39.3211868551862,0.376112072685273
33.5368608753,2.3916665175,23.9801876729498,34.3149729380104,0.349649224112402
33.9535275403,2.3916665175,23.7381267872309,35.9933785175575,0.358778169145575
34.3701942053,2.3916665175,23.7381267872309,35.9933785175575,0.358778169145575
34.7868608703,2.3916665175,23.227982101291,39.1288867688111,0.375136621024259
35.2035275353,2.3916665175,26.2343531376397,8.38491053475818,0.152151502077254
35.6201942003,2.3916665175,27.414611365665,3.64428323984837,0.0890627592332897
36.0368608653,2.3916665175,29.2586732943226,1.69021638415596,0.0534659448952347
36.4535275303,2.3916665175,28.1421788130187,1.69385135197569,0.0535431927861285
36.8701941953,2.3916665175,28.1421788130187,1.69385135197569,0.0535431927861285
37.2868608603,2.3916665175,27.3002950349266,1.99560065648221,0.0597644305763944
37.7035275253,2.3916665175,26.2763015414178,4.66240651208232,0.104581149207369
38.1201941903,2.3916665175,25.9455587539042,6.04884438132959,0.123683907330262
38.5368608553,2.3916665175,27.5040726928273,1.88367101165235,0.0574989062697252
38.9535275203,2.3916665175,27.3658106871527,1.99627681490747,0.0597779753502011
39.3701941853,2.3916665175,27.3658106871527,1.99627681490747,0.0597779753502011
39.7868608503,2.3916665175,27.2314165817595,2.18884632186484,0.0635708222764476
40.2035275153,2.3916665175,26.8395660188736,3.12320245736639,0.0804732714773371
40.6201941803,2.3916665175,27.3375745580809,2.12806355820057,0.0623872004433176
41.0368608453,2.3916665175,28.1453759782357,1.69435871223156,0.0535539701806674
41.4535275103,2.3916665175,28.1142870228885,1.69402844088466,0.0535469546557179
41.8701941753,2.3916665175,28.1142870228885,1.69402844088466,0.0535469546557179
42.2868608403,2.3916665175,28.5944196646165,1.68928477360032,0.0534461374401084
42.7035275053,2.3916665175,27.9171720193474,1.70198808806292,0.05371589614488
43.1201941703,2.3916665175,27.380203946452,1.96529398230064,0.0591556193625544
43.5368608353,2.3916665175,27.5090815810002,1.75940030396396,0.0549262479564517
43.9535275003,2.3916665175,27.5764098949579,1.71900986235419,0.0540762397869317
44.3701941653,2.3916665175,27.5764098949579,1.71900986235419,0.0540762397869317
44.7868608303,2.3916665175,27.4432859156183,1.74316791899851,0.0545854846654238
45.2035274953,2.3916665175,26.4713483380358,3.71945850582453,0.0902619511104427
45.6201941603,2.3916665175,26.3303494886671,4.22190244248731,0.0980486397007203
9.78686097028,1.9749998525,24.9984972430845,15.5856225147644,0.222624403360506
10.2035276353,1.9749998525,23.2768780503673,52.5358693025165,0.436655630792467
10.6201943003,1.9749998525,22.9960840392946,58.5538613933518,0.460693163662556
11.0368609653,1.9749998525,23.2388828447874,52.9649859683778,0.438434177924727
11.4535276303,1.9749998525,23.4260463830411,48.3641400458322,0.41880209242656
11.8701942953,1.9749998525,23.4260463830411,48.3641400458322,0.41880209242656
12.2868609603,1.9749998525,23.6434917979446,43.181687575442,0.395066900968384
12.7035276253,1.9749998525,23.8842550677058,37.4803452085194,0.366644704528825
13.1201942903,1.9749998525,24.3154523375185,27.8003438058042,0.311370704995985
13.5368609553,1.9749998525,24.3505325921628,26.9016324079364,0.305687449644912
13.9535276203,1.9749998525,24.1260358112487,31.8602726970299,0.335786636510081
14.3701942853,1.9749998525,24.1260358112487,31.8602726970299,0.335786636510081
14.7868609503,1.9749998525,24.5430361839541,23.0296895417951,0.279876549241934
15.2035276153,1.9749998525,24.7753423954161,18.8279001960982,0.24900585911328
15.6201942803,1.9749998525,25.1743514594104,13.3890984154914,0.203157580441349
16.0368609453,1.9749998525,25.2600519681429,12.5349996750939,0.195174454993117
16.4535276103,1.9749998525,25.2310508213688,13.1389356483594,0.200845163267436
16.8701942753,1.9749998525,25.2310508213688,13.1389356483594,0.200845163267436
17.2868609403,1.9749998525,25.4789548431547,10.734214952495,0.177455769240181
17.7035276053,1.9749998525,25.6623061715702,9.09922282134299,0.160146395609186
18.1201942703,1.9749998525,25.708836915775,8.71014269561616,0.155827329121179
18.5368609353,1.9749998525,25.546865181573,10.2647618154218,0.172615575472841
18.9535276003,1.9749998525,25.8173742203793,8.04388896815709,0.148229756116812
19.3701942653,1.9749998525,25.8173742203793,8.04388896815709,0.148229756116812
19.7868609303,1.9749998525,25.8698449559109,7.66289372862628,0.143762148993878
20.2035275953,1.9749998525,25.6833251911859,9.07481671744884,0.15987789946784
20.6201942603,1.9749998525,25.6056260246109,9.68766393660142,0.166525818319392
21.0368609253,1.9749998525,25.6319638561241,9.26672860894308,0.161980608510889
21.4535275903,1.9749998525,25.4144303462276,11.2025904841934,0.18218921018766
21.8701942553,1.9749998525,25.4144303462276,11.2025904841934,0.18218921018766
22.2868609203,1.9749998525,25.2545399261723,12.8675550401968,0.198312692392444
22.7035275853,1.9749998525,25.4676096803613,10.6563856316645,0.176660105371119
23.1201942503,1.9749998525,25.5129916049435,10.0728867398401,0.170608401223223
23.5368609153,1.9749998525,25.017387375197,15.5711315363497,0.222500564061019
23.9535275803,1.9749998525,24.7983327093528,18.7169639710177,0.24814361235874
24.3701942453,1.9749998525,24.7983327093528,18.7169639710177,0.24814361235874
24.7868609103,1.9749998525,24.600925327196,21.8701153028798,0.271683143314681
25.2035275753,1.9749998525,24.8916827053624,17.5922182455404,0.239247648183751
25.6201942403,1.9749998525,24.8201767861187,18.7640458106797,0.248509877949766
26.0368609053,1.9749998525,24.6285906405907,22.0714157673753,0.273122207515835
26.4535275703,1.9749998525,24.5051112304879,24.3579225425703,0.288987408756087
26.8701942353,1.9749998525,24.5051112304879,24.3579225425703,0.288987408756087
27.2868609003,1.9749998525,23.7924855322912,38.1109769560767,0.369920989309611
27.7035275653,1.9749998525,23.3317059014087,46.5264506035515,0.410594153189904
28.1201942303,1.9749998525,22.9062920263951,52.7512587788016,0.437549648640279
28.5368608953,1.9749998525,22.4790378629435,56.4364520081352,0.452451614302089
28.9535275603,1.9749998525,22.2156134040433,56.4413263437681,0.452470847350615
29.3701942253,1.9749998525,22.2156134040433,56.4413263437681,0.452470847350615
29.7868608903,1.9749998525,21.6689779093616,54.6259456301128,0.445221852430359
30.2035275553,1.9749998525,20.3200418150149,43.3084837548351,0.395670062105624
30.6201942203,1.9749998525,19.2709790436384,28.0819536625545,0.313129586971157
31.0368608853,1.9749998525,25.0379570211402,16.4635355993171,0.230022646851592
31.4535275503,1.9749998525,23.3215511125727,44.45160726574,0.401055023814059
31.8701942153,1.9749998525,23.3215511125727,44.45160726574,0.401055023814059
32.2868608803,1.9749998525,23.3041030145405,43.8417238190398,0.39819376957565
32.7035275453,1.9749998525,23.714502967316,38.9709403394477,0.374333106968416
33.1201942103,1.9749998525,23.6107434814395,40.6509739560339,0.382774051421858
33.5368608753,1.9749998525,23.4907578642347,41.2629886804025,0.38579227010679
33.9535275403,1.9749998525,24.1036009673675,32.8835442055837,0.341642222482008
34.3701942053,1.9749998525,24.1036009673675,32.8835442055837,0.341642222482008
34.7868608703,1.9749998525,23.4164014439464,38.0016682872597,0.369355603475159
35.2035275353,1.9749998525,23.3679024449727,35.0339991981758,0.353593435274402
35.6201942003,1.9749998525,26.2237129526911,8.33096378874818,0.151535800529151
36.0368608653,1.9749998525,29.1287901471892,1.69038260767732,0.0534694786521122
36.4535275303,1.9749998525,27.2345075133816,2.77865690370513,0.0744934504284566
36.8701941953,1.9749998525,27.2345075133816,2.77865690370513,0.0744934504284566
37.2868608603,1.9749998525,25.5390879147371,8.53494043005698,0.153854780312654
37.7035275253,1.9749998525,27.1429331093472,2.20069354045103,0.0638001251858376
38.1201941903,1.9749998525,27.6701612724021,1.7698105413195,0.0551441985568508
38.5368608553,1.9749998525,28.0549935176995,1.70291880981525,0.0537356321289585
38.9535275203,1.9749998525,27.8330418998521,1.71941969208258,0.0540849000262059
39.3701941853,1.9749998525,27.8330418998521,1.71941969208258,0.0540849000262059
39.7868608503,1.9749998525,27.7896124342799,1.72525832634799,0.0542081984056346
40.2035275153,1.9749998525,27.7749949612185,1.73113646808557,0.0543321812384876
40.6201941803,1.9749998525,28.0853331827021,1.69682186224793,0.053606276364894
41.0368608453,1.9749998525,28.7402081828856,1.68921098630149,0.0534445684443315
41.4535275103,1.9749998525,28.4893416557757,1.68972202359738,0.0534554345219418
41.8701941753,1.9749998525,28.4893416557757,1.68972202359738,0.0534554345219418
42.2868608403,1.9749998525,28.5499612150225,1.68933809468438,0.053447271231959
42.7035275053,1.9749998525,28.2066622622713,1.69106767618712,0.0534840412669846
43.1201941703,1.9749998525,27.6370038516819,1.72161179420396,0.0541312095587921
43.5368608353,1.9749998525,27.5196321812845,1.73226776725156,0.0543560256066642
43.9535275003,1.9749998525,27.241370895731,1.87954213381147,0.0574144244295813
44.3701941653,1.9749998525,27.241370895731,1.87954213381147,0.0574144244295813
44.7868608303,1.9749998525,26.8421700479187,2.60280938815619,0.0713351265072544
9.78686097028,1.5583331875,24.9984972430845,15.5856225147644,0.222624403360506
10.2035276353,1.5583331875,23.2768780503673,52.5358693025165,0.436655630792467
10.6201943003,1.5583331875,22.9960840392946,58.5538613933518,0.460693163662556
11.0368609653,1.5583331875,23.2388828447874,52.9649859683778,0.438434177924727
11.4535276303,1.5583331875,23.4260463830411,48.3641400458322,0.41880209242656
11.8701942953,1.5583331875,23.4260463830411,48.3641400458322,0.41880209242656
12.2868609603,1.5583331875,23.6434917979446,43.181687575442,0.395066900968384
12.7035276253,1.5583331875,23.8842550677058,37.4803452085194,0.366644704528825
13.1201942903,1.5583331875,24.3154523375185,27.8003438058042,0.311370704995985
13.5368609553,1.5583331875,24.3505325921628,26.9016324079364,0.305687449644912
13.9535276203,1.5583331875,24.1260358112487,31.8602726970299,0.335786636510081
14.3701942853,1.5583331875,24.1260358112487,31.8602726970299,0.335786636510081
14.7868609503,1.5583331875,24.5430361839541,23.0296895417951,0.279876549241934
15.2035276153,1.5583331875,24.7753423954161,18.8279001960982,0.24900585911328
15.6201942803,1.5583331875,25.1743514594104,13.3890984154914,0.203157580441349
16.0368609453,1.5583331875,25.2600519681429,12.5349996750939,0.195174454993117
16.4535276103,1.5583331875,25.2310508213688,13.1389356483594,0.200845163267436
16.8701942753,1.5583331875,25.2310508213688,13.1389356483594,0.200845163267436
17.2868609403,1.5583331875,25.4789548431547,10.734214952495,0.177455769240181
17.7035276053,1.5583331875,25.6623061715702,9.09922282134299,0.160146395609186
18.1201942703,1.5583331875,25.708836915775,8.71014269561616,0.155827329121179
18.5368609353,1.5583331875,25.546865181573,10.2647618154218,0.172615575472841
18.9535276003,1.5583331875,25.8173742203793,8.04388896815709,0.148229756116812
19.3701942653,1.5583331875,25.8173742203793,8.04388896815709,0.148229756116812
19.7868609303,1.5583331875,25.8698449559109,7.66289372862628,0.143762148993878
20.2035275953,1.5583331875,25.6833251911859,9.07481671744884,0.15987789946784
20.6201942603,1.5583331875,25.6056260246109,9.68766393660142,0.166525818319392
21.0368609253,1.5583331875,25.6319638561241,9.26672860894308,0.161980608510889
21.4535275903,1.5583331875,25.4144303462276,11.2025904841934,0.18218921018766
21.8701942553,1.5583331875,25.4144303462276,11.2025904841934,0.18218921018766
22.2868609203,1.5583331875,25.2545399261723,12.8675550401968,0.198312692392444
22.7035275853,1.5583331875,25.4676096803613,10.6563856316645,0.176660105371119
23.1201942503,1.5583331875,25.5129916049435,10.0728867398401,0.170608401223223
23.5368609153,1.5583331875,25.017387375197,15.5711315363497,0.222500564061019
23.9535275803,1.5583331875,24.7983327093528,18.7169639710177,0.24814361235874
24.3701942453,1.5583331875,24.7983327093528,18.7169639710177,0.24814361235874
24.7868609103,1.5583331875,24.600925327196,21.8701153028798,0.271683143314681
25.2035275753,1.5583331875,24.8916827053624,17.5922182455404,0.239247648183751
25.6201942403,1.5583331875,24.8201767861187,18.7640458106797,0.248509877949766
26.0368609053,1.5583331875,24.6285906405907,22.0714157673753,0.273122207515835
26.4535275703,1.5583331875,24.5051112304879,24.3579225425703,0.288987408756087
26.8701942353,1.5583331875,24.5051112304879,24.3579225425703,0.288987408756087
27.2868609003,1.5583331875,23.7924855322912,38.1109769560767,0.369920989309611
27.7035275653,1.5583331875,23.3317059014087,46.5264506035515,0.410594153189904
28.1201942303,1.5583331875,22.9062920263951,52.7512587788016,0.437549648640279
28.5368608953,1.5583331875,22.4790378629435,56.4364520081352,0.452451614302089
28.9535275603,1.5583331875,22.2156134040433,56.4413263437681,0.452470847350615
29.3701942253,1.5583331875,22.2156134040433,56.4413263437681,0.452470847350615
29.7868608903,1.5583331875,21.6689779093616,54.6259456301128,0.445221852430359
30.2035275553,1.5583331875,20.3200418150149,43.3084837548351,0.395670062105624
30.6201942203,1.5583331875,19.2709790436384,28.0819536625545,0.313129586971157
31.0368608853,1.5583331875,25.0379570211402,16.4635355993171,0.230022646851592
31.4535275503,1.5583331875,23.3215511125727,44.45160726574,0.401055023814059
31.8701942153,1.5583331875,23.3215511125727,44.45160726574,0.401055023814059
32.2868608803,1.5583331875,23.3041030145405,43.8417238190398,0.39819376957565
32.7035275453,1.5583331875,23.714502967316,38.9709403394477,0.374333106968416
33.1201942103,1.5583331875,23.6107434814395,40.6509739560339,0.382774051421858
33.5368608753,1.5583331875,23.4907578642347,41.2629886804025,0.38579227010679
33.9535275403,1.5583331875,24.1036009673675,32.8835442055837,0.341642222482008
34.3701942053,1.5583331875,24.1036009673675,32.8835442055837,0.341642222482008
34.7868608703,1.5583331875,23.4164014439464,38.0016682872597,0.369355603475159
35.2035275353,1.5583331875,23.3679024449727,35.0339991981758,0.353593435274402
35.6201942003,1.5583331875,26.2237129526911,8.33096378874818,0.151535800529151
36.0368608653,1.5583331875,29.1287901471892,1.69038260767732,0.0534694786521122
36.4535275303,1.5583331875,27.2345075133816,2.77865690370513,0.0744934504284566
36.8701941953,1.5583331875,27.2345075133816,2.77865690370513,0.0744934504284566
37.2868608603,1.5583331875,25.5390879147371,8.53494043005698,0.153854780312654
37.7035275253,1.5583331875,27.1429331093472,2.20069354045103,0.0638001251858376
38.1201941903,1.5583331875,27.6701612724021,1.7698105413195,0.0551441985568508
38.5368608553,1.5583331875,28.0549935176995,1.70291880981525,0.0537356321289585
38.9535275203,1.5583331875,27.8330418998521,1.71941969208258,0.0540849000262059
39.3701941853,1.5583331875,27.8330418998521,1.71941969208258,0.0540849000262059
39.7868608503,1.5583331875,27.7896124342799,1.72525832634799,0.0542081984056346
40.2035275153,1.5583331875,27.7749949612185,1.73113646808557,0.0543321812384876
40.6201941803,1.5583331875,28.0853331827021,1.69682186224793,0.053606276364894
41.0368608453,1.5583331875,28.7402081828856,1.68921098630149,0.0534445684443315
41.4535275103,1.5583331875,28.4893416557757,1.68972202359738,0.0534554345219418
41.8701941753,1.5583331875,28.4893416557757,1.68972202359738,0.0534554345219418
42.2868608403,1.5583331875,28.5499612150225,1.68933809468438,0.053447271231959
42.7035275053,1.5583331875,28.2066622622713,1.69106767618712,0.0534840412669846
43.1201941703,1.5583331875,27.6370038516819,1.72161179420396,0.0541312095587921
43.5368608353,1.5583331875,27.5196321812845,1.73226776725156,0.0543560256066642
43.9535275003,1.5583331875,27.241370895731,1.87954213381147,0.0574144244295813
44.3701941653,1.5583331875,27.241370895731,1.87954213381147,0.0574144244295813
9.78686097028,1.1416665225,24.7982971296773,18.4912527355306,0.246381039066031
10.2035276353,1.1416665225,22.5654017083534,63.8800031732165,0.480475815573866
10.6201943003,1.1416665225,22.3040849930808,67.1138828988035,0.49187593770064
11.0368609653,1.1416665225,22.9437879205217,58.8613297264243,0.461871392954829
11.4535276303,1.1416665225,23.1657951247771,54.3010445918889,0.443905995233286
11.8701942953,1.1416665225,23.1657951247771,54.3010445918889,0.443905995233286
12.2868609603,1.1416665225,23.7912974389195,39.9412522321264,0.379236459396968
12.7035276253,1.1416665225,24.1385528764025,31.8065387776008,0.335476012670065
13.1201942903,1.1416665225,24.395183408828,26.2354799600361,0.301403958662966
13.5368609553,1.1416665225,24.378501182489,26.5265331652992,0.303283062974974
13.9535276203,1.1416665225,24.3037085776694,28.1301113301906,0.313429341334093
14.3701942853,1.1416665225,24.3037085776694,28.1301113301906,0.313429341334093
14.7868609503,1.1416665225,23.864091988171,37.7728274862284,0.368168569877577
15.2035276153,1.1416665225,24.2592064320053,28.4756472649643,0.315571380765748
15.6201942803,1.1416665225,24.8613506320723,17.5026547567487,0.23852684166864
16.0368609453,1.1416665225,25.2660943699708,12.4473620079077,0.194340896592591
16.4535276103,1.1416665225,25.3308985794161,11.9071583458975,0.189140533433466
16.8701942753,1.1416665225,25.3308985794161,11.9071583458975,0.189140533433466
17.2868609403,1.1416665225,25.5117054791563,10.3827332035048,0.173841215673479
17.7035276053,1.1416665225,25.668810650031,8.97323647432695,0.15875694624637
18.1201942703,1.1416665225,25.8052810582625,7.89721529519342,0.146520879760875
18.5368609353,1.1416665225,25.7303818622777,8.65127485211117,0.155166512590196
18.9535276003,1.1416665225,25.7682954238746,8.33110203216919,0.151537380538226
19.3701942653,1.1416665225,25.7682954238746,8.33110203216919,0.151537380538226
19.7868609303,1.1416665225,25.5655242197921,10.0503403669896,0.170371415765667
20.2035275953,1.1416665225,25.4305128526783,11.3231658490275,0.183392910549399
20.6201942603,1.1416665225,25.3943294048694,11.5894310737697,0.186030174638503
21.0368609253,1.1416665225,25.242319668099,13.1128285261637,0.200602628571376
21.4535275903,1.1416665225,25.1532437623677,14.0078208741172,0.208789149152152
21.8701942553,1.1416665225,25.1532437623677,14.0078208741172,0.208789149152152
22.2868609203,1.1416665225,25.0917814124512,14.4834361499744,0.213036671810397
22.7035275853,1.1416665225,25.0553167370582,15.0219461907577,0.217764391371358
23.1201942503,1.1416665225,25.7286455297161,8.12757502364256,0.149198728713508
23.5368609153,1.1416665225,25.5198410506537,9.8393755592095,0.168142224312873
23.9535275803,1.1416665225,25.1107611887453,14.2727237783936,0.211163398003493
24.3701942453,1.1416665225,25.1107611887453,14.2727237783936,0.211163398003493
24.7868609103,1.1416665225,24.8710362170357,17.4717034966323,0.23827730745177
25.2035275753,1.1416665225,24.8383360303901,18.5142364442163,0.246561027316384
25.6201942403,1.1416665225,24.7107974031182,20.6675445969118,0.262933167970191
26.0368609053,1.1416665225,24.4962429717024,24.5085335624467,0.290002886876841
26.4535275703,1.1416665225,24.4424079130831,25.5712360545985,0.297070462811959
26.8701942353,1.1416665225,24.4424079130831,25.5712360545985,0.297070462811959
27.2868609003,1.1416665225,24.0911287422629,32.2720510160991,0.338156563231231
27.7035275653,1.1416665225,23.8772630206781,36.5697377637269,0.361851291204868
28.1201942303,1.1416665225,23.4229598151689,45.3374943247354,0.405164226967044
28.5368608953,1.1416665225,22.9384091613335,52.9906859317444,0.438540366523476
28.9535275603,1.1416665225,22.4316346333531,55.2676018752315,0.447803921590962
29.3701942253,1.1416665225,22.4316346333531,55.2676018752315,0.447803921590962
29.7868608903,1.1416665225,22.1513120379279,55.7580746864885,0.44976288481573
30.2035275553,1.1416665225,21.6972910057413,57.5630170400543,0.456864537416788
30.6201942203,1.1416665225,25.3265775147259,12.3642081230264,0.193547418619401
31.0368608853,1.1416665225,22.5478439554383,56.6035903239987,0.453110407532317
31.4535275503,1.1416665225,22.9470787175415,47.6500546259252,0.415638737245343
31.8701942153,1.1416665225,22.9470787175415,47.6500546259252,0.415638737245343
32.2868608803,1.1416665225,23.1241068597193,45.088928774617,0.404016790990235
32.7035275453,1.1416665225,23.5820888677695,40.8797844946129,0.383905927649271
33.1201942103,1.1416665225,23.8502279619526,37.088368300659,0.364590522781389
33.5368608753,1.1416665225,23.3367451113767,45.0426431376518,0.403802651328557
33.9535275403,1.1416665225,23.2219753373,44.5876121391001,0.401689469092879
34.3701942053,1.1416665225,23.2219753373,44.5876121391001,0.401689469092879
34.7868608703,1.1416665225,20.4074147909002,38.1315073565954,0.370027064283199
35.2035275353,1.1416665225,19.8233728298839,32.9327844173997,0.34192117640658
35.6201942003,1.1416665225,24.5326216045476,22.6002638147711,0.276869155725675
36.0368608653,1.1416665225,27.4622316084616,2.70322367267369,0.0731479953721195
36.4535275303,1.1416665225,23.7614149207494,37.3607440932069,0.366019383241874
36.8701941953,1.1416665225,23.7614149207494,37.3607440932069,0.366019383241874
37.2868608603,1.1416665225,24.1651643781928,26.6333202759433,0.30396954387328
37.7035275253,1.1416665225,26.5242848684395,3.51429222377937,0.0869664691980503
38.1201941903,1.1416665225,27.6480199236734,1.76779700253049,0.0551020784681918
38.5368608553,1.1416665225,28.2643123753169,1.69431876969309,0.0535531217590576
38.9535275203,1.1416665225,28.0206108384172,1.69963815455657,0.0536660486592596
39.3701941853,1.1416665225,28.0206108384172,1.69963815455657,0.0536660486592596
39.7868608503,1.1416665225,28.0986092954044,1.6962420460182,0.0535939661147214
40.2035275153,1.1416665225,28.3416961710574,1.69187151131933,0.0535011258526386
40.6201941803,1.1416665225,28.6039511011593,1.68997939230451,0.0534609064563221
41.0368608453,1.1416665225,28.9270186551074,1.68889514945893,0.0534378522889181
41.4535275103,1.1416665225,28.76789908201,1.68905691633259,0.053441292258271
41.8701941753,1.1416665225,28.76789908201,1.68905691633259,0.053441292258271
42.2868608403,1.1416665225,28.5829521632306,1.68940236818639,0.0534486378934491
42.7035275053,1.1416665225,28.3154015158471,1.69028299746621,0.0534673610468376
43.1201941703,1.1416665225,27.6275049540337,1.71049198632084,0.0538960793477948
43.5368608353,1.1416665225,27.252036564422,1.88974517940944,0.0576230705259073
43.9535275003,1.1416665225,26.8002406350528,2.78278716091251,0.0745667239601847
9.78686097028,0.7249998575,24.9797076922436,15.7701006208915,0.22419596604965
10.2035276353,0.7249998575,23.7948470496425,39.9558490899914,0.379309628733668
10.6201943003,0.7249998575,22.6710190609534,62.4265893692356,0.47520605217828
11.0368609653,0.7249998575,23.9017661161275,37.974502312916,0.369214929093146
11.4535276303,0.7249998575,24.0484194944835,34.366811786866,0.349935293523233
11.8701942953,0.7249998575,24.0484194944835,34.366811786866,0.349935293523233
12.2868609603,0.7249998575,24.1804168165943,31.3122672011411,0.332603747267866
12.7035276253,0.7249998575,24.1548006106276,31.9092047436397,0.336069225997888
13.1201942903,0.7249998575,24.169501716631,31.5650086397683,0.334075847205423
13.5368609553,0.7249998575,24.1331940534976,32.3537725236308,0.338624711670274
13.9535276203,0.7249998575,24.047824962436,34.3073709094704,0.349607250280009
